Ability ID,Ability Name
0,Sensor
1,First Strike
2,Initiative
3,Counterattack
4,Evade & Counter
5,Magic Counter
6,Magic Booster
7,Alchemy
8,Auto-Potion
9,Auto-Med
10,Auto-Phoenix
11,Piercing
12,Half MP Cost
13,One MP Cost
14,Double Overdrive
15,Triple Overdrive
16,SOS Overdrive
17,Overdrive → AP
18,Double AP
19,Triple AP
20,No AP
21,Pickpocket
22,Master Thief
23,Break HP Limit
24,Break MP Limit
25,Break Damage Limit
26,Gillionaire
27,HP Stroll
28,MP Stroll
29,No Encounters
30,Firestrike
31,Fire Ward
32,Fireproof
33,Fire Eater
34,Icestrike
35,Ice Ward
36,Iceproof
37,Ice Eater
38,Lightningstrike
39,Lightning Ward
40,Lightningproof
41,Lightning Eater
42,Waterstrike
43,Water Ward
44,Waterproof
45,Water Eater
46,Deathstrike
47,Deathtouch
48,Deathproof
49,Death Ward
50,Zombiestrike
51,Zombietouch
52,Zombieproof
53,Zombie Ward
54,Stonestrike
55,Stonetouch
56,Stoneproof
57,Stone Ward
58,Poisonstrike
59,Poisontouch
60,Poisonproof
61,Poison Ward
62,Sleepstrike
63,Sleeptouch
64,Sleepproof
65,Sleep Ward
66,Silencestrike
67,Silencetouch
68,Silenceproof
69,Silence Ward
70,Darkstrike
71,Darktouch
72,Darkproof
73,Dark Ward
74,Slowstrike
75,Slowtouch
76,Slowproof
77,Slow Ward
78,Confuseproof
79,Confuse Ward
80,Berserkproof
81,Berserk Ward
82,Curseproof
83,Curse Ward
84,Auto-Shell
85,Auto-Protect
86,Auto-Haste
87,Auto-Regen
88,Auto-Reflect
89,SOS Shell
90,SOS Protect
91,SOS Haste
92,SOS Regen
93,SOS Reflect
94,SOS NulTide
95,SOS NulFrost
96,SOS NulShock
97,SOS NulBlaze
98,Strength +3%
99,Strength +5%
100,Strength +10%
101,Strength +20%
102,Magic +3%
103,Magic +5%
104,Magic +10%
105,Magic +20%
106,Defense +3%
107,Defense +5%
108,Defense +10%
109,Defense +20%
110,Magic Def +3%
111,Magic Def +5%
112,Magic Def +10%
113,Magic Def +20%
114,HP +5%
115,HP +10%
116,HP +20%
117,HP +30%
118,MP +5%
119,MP +10%
120,MP +20%
121,MP +30%
122,Capture
123,(Nameless ability)
124,Distill Power
125,Distill Mana
126,Distill Speed
127,Distill Ability
128,Ribbon
129,Extra 1
130,Extra 2
131,Extra 3
132,Extra 4
133,Extra 5
134,Sensor
135,Sensor
136,Sensor
137,Sensor
138,Sensor
139,Sensor
140,Sensor
141,Sensor
142,Sensor
143,Sensor
144,Sensor
145,Sensor
146,Sensor
147,Sensor
148,Sensor
149,Sensor
150,Sensor
151,Sensor
152,Sensor
153,Sensor
154,Sensor
155,Sensor
156,Sensor
157,Sensor
158,Sensor
159,Sensor
160,Sensor
161,Sensor
162,Sensor
163,Sensor
164,Sensor
165,Sensor
166,Sensor
167,Sensor
168,Sensor
169,Sensor
170,Sensor
171,Sensor
172,Sensor
173,Sensor
174,Sensor
175,Sensor
176,Sensor
177,Sensor
178,Sensor
179,Sensor
180,Sensor
181,Sensor
182,Sensor
183,Sensor
184,Sensor
185,Sensor
186,Sensor
187,Sensor
188,Sensor
189,Sensor
190,Sensor
191,Sensor
192,Sensor
193,Sensor
194,Sensor
195,Sensor
196,Sensor
197,Sensor
198,Sensor
199,Sensor
200,Sensor
201,Sensor
202,Sensor
203,Sensor
204,Sensor
205,Sensor
206,Sensor
207,Sensor
208,Sensor
209,Sensor
210,Sensor
211,Sensor
212,Sensor
213,Sensor
214,Sensor
215,Sensor
216,Sensor
217,Sensor
218,Sensor
219,Sensor
220,Sensor
221,Sensor
222,Sensor
223,Sensor
224,Sensor
225,Sensor
226,Sensor
227,Sensor
228,Sensor
229,Sensor
230,Sensor
231,Sensor
232,Sensor
233,Sensor
234,Sensor
235,Sensor
236,Sensor
237,Sensor
238,Sensor
239,Sensor
240,Sensor
241,Sensor
242,Sensor
243,Sensor
244,Sensor
245,Sensor
246,Sensor
247,Sensor
248,Sensor
249,Sensor
250,Sensor
251,Sensor
252,Sensor
253,Sensor
254,Sensor
255,Sensor
